filename,true_label,source_path
Apple___Apple_scab.JPG,Apple___Apple_scab,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Apple___Apple_scab/0a6812de-7416-4ffe-aba9-307599a02c84___FREC_Scab 2973_new30degFlipLR.JPG
Apple___Black_rot.JPG,Apple___Black_rot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Apple___Black_rot/fb8255a6-e05d-44d3-a115-80c1e55009bd___JR_FrgE.S 3074_new30degFlipLR.JPG
Apple___Cedar_apple_rust.JPG,Apple___Cedar_apple_rust,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Apple___Cedar_apple_rust/dee4cbf1-9bdd-451a-b1bb-21756fd981e9___FREC_C.Rust 3727_new30degFlipTB.JPG
Apple___healthy.JPG,Apple___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Apple___healthy/a61c6603-0f78-4fb9-b917-99eaf0d67c3f___RS_HL 5853.JPG
Blueberry___healthy.JPG,Blueberry___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Blueberry___healthy/970e1bb7-a772-4429-a2d4-47d05b0a5ef1___RS_HL 5274.JPG
Cherry_(including_sour)___Powdery_mildew.JPG,Cherry_(including_sour)___Powdery_mildew,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Cherry_(including_sour)___Powdery_mildew/41113e0d-2d3c-4f71-bbf7-d9310ed23b5e___FREC_Pwd.M 4775_flipLR.JPG
Cherry_(including_sour)___healthy.JPG,Cherry_(including_sour)___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Cherry_(including_sour)___healthy/68851b6b-4572-4d7f-8df8-5c0e24479d4d___JR_HL 9461_flipTB.JPG
Corn_(maize)___Cercospora_leaf_spot_Gray_leaf_spot.JPG,Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot/b7f4aecb-df98-49ef-99a8-538fa645f533___RS_GLSp 4312.JPG
Corn_(maize)___Common_rust_.JPG,Corn_(maize)___Common_rust_,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Corn_(maize)___Common_rust_/RS_Rust 2034_flipLR.JPG
Corn_(maize)___Northern_Leaf_Blight.JPG,Corn_(maize)___Northern_Leaf_Blight,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Corn_(maize)___Northern_Leaf_Blight/c2ef8b22-9934-4a61-b2d3-13521bef65b5___RS_NLB 3973_flipTB.JPG
Corn_(maize)___healthy.jpg,Corn_(maize)___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Corn_(maize)___healthy/ff339e47-52bb-4e16-8338-d056f7dcf525___R.S_HL 8108 copy.jpg
Grape___Black_rot.JPG,Grape___Black_rot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Grape___Black_rot/1a603016-c88a-4227-865f-575ddf5eddd2___FAM_B.Rot 0464_flipLR.JPG
Grape___Esca_(Black_Measles).JPG,Grape___Esca_(Black_Measles),/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Grape___Esca_(Black_Measles)/70938717-c063-4d06-bc1e-bae06f9474e5___FAM_B.Msls 1013_flipLR.JPG
Grape___Leaf_blight_(Isariopsis_Leaf_Spot).JPG,Grape___Leaf_blight_(Isariopsis_Leaf_Spot),/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Grape___Leaf_blight_(Isariopsis_Leaf_Spot)/b69b9816-f69b-4d8e-8c56-4668b2581017___FAM_L.Blight 4929_flipLR.JPG
Grape___healthy.JPG,Grape___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Grape___healthy/9733dad1-a4ce-43a5-a166-70dd361df8e3___Mt.N.V_HL 8963.JPG
Orange___Haunglongbing_(Citrus_greening).JPG,Orange___Haunglongbing_(Citrus_greening),/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Orange___Haunglongbing_(Citrus_greening)/fdf012b4-2c83-4ed2-b385-821133c34a88___UF.Citrus_HLB_Lab 0285.JPG
Peach___Bacterial_spot.JPG,Peach___Bacterial_spot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Peach___Bacterial_spot/29066a04-5b02-4087-924d-76cb303e1f78___Rut._Bact.S 0960.JPG
Peach___healthy.JPG,Peach___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Peach___healthy/f934836b-4a43-4970-968e-e0e3c000d448___Rutg._HL 2488.JPG
Pepper_bell___Bacterial_spot.JPG,"Pepper,_bell___Bacterial_spot","/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Pepper,_bell___Bacterial_spot/442f9778-71fb-43c6-9b97-e11f6525a0f3___JR_B.Spot 3177.JPG"
Pepper_bell___healthy.JPG,"Pepper,_bell___healthy","/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Pepper,_bell___healthy/5a204a79-b860-4364-a3c3-df8f67751eb8___JR_HL 8748_180deg.JPG"
Potato___Early_blight.JPG,Potato___Early_blight,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/valid/Potato___Early_blight/f2a56e13-438e-4bef-a3ea-beb9f347d481___RS_Early.B 6691_flipTB.JPG
Potato___Late_blight.JPG,Potato___Late_blight,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/valid/Potato___Late_blight/2122118e-02ee-452b-864c-adf36ed5ce9c___RS_LB 2890_180deg.JPG
Potato___healthy.JPG,Potato___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/valid/Potato___healthy/4a08efaa-28cc-4356-8769-4002f4b299ef___RS_HL 1850_flipTB.JPG
Raspberry___healthy.JPG,Raspberry___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Raspberry___healthy/ca39fd1a-4928-4438-b42b-38ca24437a88___Mary_HL 6282_270deg.JPG
Soybean___healthy.JPG,Soybean___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Soybean___healthy/d5aaeda2-9317-4249-8e55-512a1b22e8f0___RS_HL 3481.JPG
Squash___Powdery_mildew.JPG,Squash___Powdery_mildew,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Squash___Powdery_mildew/69ba0cdc-5cea-493d-8ea7-ce59545746aa___UMD_Powd.M 0119.JPG
Strawberry___Leaf_scorch.JPG,Strawberry___Leaf_scorch,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/valid/Strawberry___Leaf_scorch/2272d3ae-de6d-4fcd-af45-098cb2cd0fdf___RS_L.Scorch 1086_flipLR.JPG
Strawberry___healthy.JPG,Strawberry___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Strawberry___healthy/335c0d85-bf45-4cd0-9135-81447bab4ff9___RS_HL 1944.JPG
Tomato___Bacterial_spot.JPG,Tomato___Bacterial_spot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Bacterial_spot/970fcaf8-57a8-4219-810b-291ef0283e7a___UF.GRC_BS_Lab Leaf 9285.JPG
Tomato___Early_blight.JPG,Tomato___Early_blight,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Early_blight/77b824b4-8d93-44cf-8e8d-b6433fea90b7___RS_Erly.B 6459_180deg.JPG
Tomato___Late_blight.JPG,Tomato___Late_blight,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Late_blight/2c47b891-3c97-48f1-a2cc-5aa53d3a1148___GHLB2 Leaf 9011.JPG
Tomato___Leaf_Mold.JPG,Tomato___Leaf_Mold,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Leaf_Mold/872c2185-148d-486c-92e8-2a3ad418f609___Crnl_L.Mold 7146.JPG
Tomato___Septoria_leaf_spot.JPG,Tomato___Septoria_leaf_spot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Septoria_leaf_spot/07679a50-9d8d-4612-80f4-464785781d56___JR_Sept.L.S 2727.JPG
Tomato___Spider_mites_Two-spotted_spider_mite.JPG,Tomato___Spider_mites Two-spotted_spider_mite,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/valid/Tomato___Spider_mites Two-spotted_spider_mite/0f6a5f32-3d95-4ef1-bc01-ba36f2efb2b4___Com.G_SpM_FL 1661_180deg.JPG
Tomato___Target_Spot.JPG,Tomato___Target_Spot,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/valid/Tomato___Target_Spot/1dcaf64c-19e6-4854-8d99-53c30dbefcef___Com.G_TgS_FL 0999_new30degFlipLR.JPG
Tomato___Tomato_Yellow_Leaf_Curl_Virus.JPG,Tomato___Tomato_Yellow_Leaf_Curl_Virus,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Tomato_Yellow_Leaf_Curl_Virus/e7f0fe49-a91c-450d-be0b-573350bb6da4___YLCV_GCREC 5534.JPG
Tomato___Tomato_mosaic_virus.JPG,Tomato___Tomato_mosaic_virus,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___Tomato_mosaic_virus/8bfa3082-1cd3-4520-b8cc-2fae871dbc55___PSU_CG 2239_270deg.JPG
Tomato___healthy.JPG,Tomato___healthy,/kaggle/input/datasets/vipoooool/new-plant-diseases-dataset/New Plant Diseases Dataset(Augmented)/New Plant Diseases Dataset(Augmented)/train/Tomato___healthy/6c4da977-110b-4191-abfa-faa22ccc7dc7___RS_HL 9848.JPG
